__run_id,__done,governor_type,workload_type,execution_time,energy,cpu_usage,average_CPU_frequency
run_13_repetition_1,DONE,schedutil,low,69.995,2996.274,44.06,2783.769
run_5_repetition_6,DONE,schedutil,medium,68.916,3152.434,52.77,2763.615
run_10_repetition_8,DONE,schedutil,high,71.944,3980.574,92.08,2520.769
run_1_repetition_9,DONE,performance,low,69.266,2978.82,40.72,2908.769
run_1_repetition_0,DONE,performance,medium,70.188,3037.391,46.68,2815.769
run_8_repetition_7,DONE,performance,high,73.033,4053.367,91.4,2568.692
run_11_repetition_6,DONE,powersave,low,74.291,2051.203,48.86,802.154
run_1_repetition_8,DONE,powersave,medium,75.154,2101.188,95.35,799
run_6_repetition_6,DONE,powersave,high,72.4,2064.078,95.33,799
run_17_repetition_7,DONE,userspace,low,73.719,1997.445,48.11,799.077
run_11_repetition_0,DONE,userspace,medium,72.058,2026.508,95.35,799
run_8_repetition_8,DONE,userspace,high,75.933,2103.242,95.21,799
run_5_repetition_0,DONE,ondemand,low,70.757,2598.508,41.07,1306.154
run_13_repetition_5,DONE,ondemand,medium,71.319,2937.43,55.52,1913.231
run_12_repetition_6,DONE,ondemand,high,71.165,4009.055,93.15,2467.846
run_8_repetition_3,DONE,conservative,low,67.674,2320.11,38.78,1422.538
run_10_repetition_6,DONE,conservative,medium,69.49,2860.258,55.61,1936.077
run_3_repetition_0,DONE,conservative,high,71.419,4009.61,93.02,2528.615
run_6_repetition_8,DONE,schedutil,low,68.555,2838.914,35.4,2758.154
run_16_repetition_2,DONE,schedutil,medium,70.793,3237.289,49.34,2670.154
run_12_repetition_7,DONE,schedutil,high,71.193,4062.313,93.13,2512.538
run_11_repetition_9,DONE,performance,low,69.368,2886.899,36.89,2872.385
run_1_repetition_5,DONE,performance,medium,67.812,3189.914,53.61,2705.769
run_0_repetition_0,DONE,performance,high,72.328,4032.305,92.71,2517.615
run_6_repetition_4,DONE,powersave,low,69.851,2004.492,53.94,799.077
run_5_repetition_8,DONE,powersave,medium,73.138,2027,96.08,799
run_16_repetition_9,DONE,powersave,high,77.463,2123.5,94.97,799
run_10_repetition_1,DONE,userspace,low,76.212,2090.328,49.62,799.308
run_8_repetition_9,DONE,userspace,medium,74.907,2084.672,94.12,799
run_10_repetition_0,DONE,userspace,high,74.185,2065.352,96.16,799
run_7_repetition_7,DONE,ondemand,low,70.169,2759.985,45.27,1907.846
run_9_repetition_3,DONE,ondemand,medium,69.544,2855.547,50.39,1979.846
run_3_repetition_3,DONE,ondemand,high,72.702,3961.141,93.55,2487.692
run_17_repetition_9,DONE,conservative,low,70.367,2399.61,37.93,1470.308
run_16_repetition_8,DONE,conservative,medium,71.305,2884.742,51.78,2033
run_2_repetition_5,DONE,conservative,high,72.183,3929.133,92.96,2435.538
run_3_repetition_4,DONE,schedutil,low,71.676,2859.516,34.07,2575.231
run_5_repetition_3,DONE,schedutil,medium,70.549,3373.953,57.17,2671.692
run_10_repetition_4,DONE,schedutil,high,72.91,4017.114,93.94,2520.923
run_6_repetition_5,DONE,performance,low,69.613,2942.844,38.47,2926
run_7_repetition_5,DONE,performance,medium,69.156,3274.452,54.01,2782.462
run_0_repetition_3,DONE,performance,high,70.352,3997.326,93.81,2512.538
run_4_repetition_0,DONE,powersave,low,71.489,2026.762,53.96,799.154
run_6_repetition_7,DONE,powersave,medium,76.645,2133.711,94.29,799
run_7_repetition_0,DONE,powersave,high,77.648,2135.707,95.34,799
run_1_repetition_7,DONE,userspace,low,70.882,2052.834,56.16,799.077
run_8_repetition_0,DONE,userspace,medium,76.286,2095.488,94.33,799
run_11_repetition_4,DONE,userspace,high,76.697,2132.338,92.42,799
run_8_repetition_2,DONE,ondemand,low,71.963,2736.264,45.76,1984.308
run_0_repetition_2,DONE,ondemand,medium,70.97,3041.213,58.25,1951
run_5_repetition_1,DONE,ondemand,high,73.345,4028.381,92.95,2489.538
run_3_repetition_8,DONE,conservative,low,72.38,2595.703,45.46,1665.231
run_7_repetition_3,DONE,conservative,medium,70.954,3060.672,57.52,2057.923
run_9_repetition_4,DONE,conservative,high,72.189,3961.938,93.14,2533.231
run_2_repetition_1,DONE,schedutil,low,69.635,3042.828,44.76,2763.462
run_5_repetition_4,DONE,schedutil,medium,69.82,3144.535,49.19,2747.692
run_11_repetition_7,DONE,schedutil,high,73.465,4007.988,93.78,2537.692
run_2_repetition_3,DONE,performance,low,68.64,3047.816,45.15,2872.923
run_9_repetition_7,DONE,performance,medium,71.856,3261.012,54.17,2816.538
run_15_repetition_6,DONE,performance,high,70.567,4053.274,93.99,2517.615
run_10_repetition_7,DONE,powersave,low,72.089,2006.254,57,799.308
run_1_repetition_4,DONE,powersave,medium,75.296,2051.469,94.16,799
run_17_repetition_0,DONE,powersave,high,76.34,2072.18,95.88,799
run_7_repetition_9,DONE,userspace,low,75.416,2047.813,56.7,799.077
run_16_repetition_5,DONE,userspace,medium,78.551,2124.383,93.87,799
run_4_repetition_6,DONE,userspace,high,75.282,2105.629,96.15,799
run_15_repetition_9,DONE,ondemand,low,69.93,2802.371,48.92,1845.308
run_13_repetition_8,DONE,ondemand,medium,69.064,3047.973,58.55,2230.615
run_16_repetition_4,DONE,ondemand,high,73.799,3998.109,94.27,2448.923
run_17_repetition_5,DONE,conservative,low,70.279,2676.211,46.33,1838.308
run_15_repetition_5,DONE,conservative,medium,69.871,2946.871,56.82,1938.538
run_16_repetition_1,DONE,conservative,high,74.947,4153.031,91.35,2510.308
run_15_repetition_2,DONE,schedutil,low,69.878,2956.055,38.55,2605.923
run_6_repetition_9,DONE,schedutil,medium,71.107,3277.945,54.84,2706.923
run_15_repetition_4,DONE,schedutil,high,70.66,4046.672,94.88,2519.231
run_2_repetition_0,DONE,performance,low,69.25,3090.953,46.64,2763
run_5_repetition_7,DONE,performance,medium,70.118,3207.992,50.6,2744.923
run_15_repetition_0,DONE,performance,high,73.237,4089.211,93.59,2521.231
run_6_repetition_2,DONE,powersave,low,71.655,2029.125,57.16,799.385
run_15_repetition_7,DONE,powersave,medium,77.664,2142.547,95.77,799
run_8_repetition_6,DONE,powersave,high,76.066,2112.891,96.7,799
run_10_repetition_9,DONE,userspace,low,72.944,2013.281,53.95,799.154
run_14_repetition_7,DONE,userspace,medium,78.196,2131.125,94.63,799
run_5_repetition_2,DONE,userspace,high,76.026,2141.539,95.68,799
run_17_repetition_6,DONE,ondemand,low,71.361,2820.641,47.5,1657.769
run_3_repetition_1,DONE,ondemand,medium,70.683,2993.625,56.86,1972.308
run_14_repetition_0,DONE,ondemand,high,71.002,3992.531,94.42,2477.769
run_16_repetition_6,DONE,conservative,low,72.853,2608.164,42.91,1434.538
run_9_repetition_8,DONE,conservative,medium,70.626,3120.703,61.13,2159.154
run_12_repetition_9,DONE,conservative,high,71.747,4029.352,94.06,2524.462
run_4_repetition_9,DONE,schedutil,low,69.635,3177.742,48.59,2602.538
run_11_repetition_2,DONE,schedutil,medium,68.757,3200.438,52.34,2718.923
run_4_repetition_4,DONE,schedutil,high,71.951,4034.211,94.5,2516.692
run_12_repetition_4,DONE,performance,low,70.818,3180.93,48.36,2772.923
run_7_repetition_2,DONE,performance,medium,69.775,3507.383,63.43,2778.077
run_6_repetition_0,DONE,performance,high,72.785,4205.961,93.65,2529.385
run_9_repetition_9,DONE,powersave,low,72.746,2077.641,48.74,802.077
run_2_repetition_2,DONE,powersave,medium,74.276,2076.68,95.53,799
run_12_repetition_8,DONE,powersave,high,74.962,2153,94.39,799
run_3_repetition_6,DONE,userspace,low,72.591,2078.555,61.19,799.077
run_16_repetition_0,DONE,userspace,medium,74.433,2081.297,95.35,799
run_15_repetition_3,DONE,userspace,high,73.835,2124.852,96.02,799
run_13_repetition_3,DONE,ondemand,low,69.852,2921.453,53.11,1874
run_15_repetition_1,DONE,ondemand,medium,70.563,2999.086,56.33,2137.846
run_1_repetition_1,DONE,ondemand,high,73.374,4433.92,93.53,2480.077
run_17_repetition_1,DONE,conservative,low,69.739,2861.936,51,2012.615
run_3_repetition_7,DONE,conservative,medium,72.6,3542.574,73.28,2346.615
run_12_repetition_2,DONE,conservative,high,72.745,4056.946,94.61,2514.692
run_14_repetition_6,DONE,schedutil,low,69.265,3181.739,48.67,2648.923
run_0_repetition_1,DONE,schedutil,medium,71.489,3344.09,51.53,2644.769
run_9_repetition_2,DONE,schedutil,high,73.015,4160.961,94.13,2505.769
run_9_repetition_5,DONE,performance,low,69.769,3265.944,49.8,2724.385
run_11_repetition_8,DONE,performance,medium,69.128,3349.832,56.65,2828.538
run_13_repetition_4,DONE,performance,high,70.919,4078.854,95.42,2534.385
run_16_repetition_7,DONE,powersave,low,74.219,2121.877,57.71,799.154
run_8_repetition_4,DONE,powersave,medium,77.98,2093.469,96.16,799
run_0_repetition_5,DONE,powersave,high,74.299,2101.801,96.35,799
run_0_repetition_8,DONE,userspace,low,73.862,2151.059,57.87,799.077
run_2_repetition_9,DONE,userspace,medium,76.102,2131.123,94.36,799
run_3_repetition_5,DONE,userspace,high,77.172,2151.881,95.48,799
run_14_repetition_3,DONE,ondemand,low,69.106,2912.223,53.11,1938.385
run_4_repetition_2,DONE,ondemand,medium,68.878,3350.684,68.31,2092.538
run_3_repetition_9,DONE,ondemand,high,71.1,4055.367,93.65,2471
run_13_repetition_2,DONE,conservative,low,70.703,2594.258,42.6,1600.462
run_10_repetition_3,DONE,conservative,medium,73.011,3074.051,58.72,2279.385
run_0_repetition_7,DONE,conservative,high,72.703,4091.465,92.54,2521.615
run_17_repetition_4,DONE,schedutil,low,70.183,3217.215,50.14,2583.615
run_0_repetition_6,DONE,schedutil,medium,70.6,3452.164,62.57,2710.385
run_14_repetition_4,DONE,schedutil,high,71.568,4103.336,94.9,2520.923
run_12_repetition_1,DONE,performance,low,70.624,3044.43,41.09,2877.308
run_10_repetition_5,DONE,performance,medium,69.372,3338.5,58.84,2769.5
run_6_repetition_3,DONE,performance,high,73.64,4181.727,94.26,2512.538
run_1_repetition_3,DONE,powersave,low,73.017,2220.438,64.22,799.154
run_4_repetition_3,DONE,powersave,medium,73.733,2077.875,96.58,799
run_14_repetition_5,DONE,powersave,high,77.464,2222.316,95.27,799
run_2_repetition_8,DONE,userspace,low,72.609,2185.895,63.21,799.154
run_15_repetition_8,DONE,userspace,medium,74.019,2138.602,96.47,799
run_14_repetition_1,DONE,userspace,high,74.084,2138.219,96.46,799
run_10_repetition_2,DONE,ondemand,low,70.728,2861.547,47.92,1757.846
run_14_repetition_2,DONE,ondemand,medium,72.6,3438.125,71.64,2254.154
run_13_repetition_0,DONE,ondemand,high,70.189,4044.047,94.95,2499.615
run_13_repetition_7,DONE,conservative,low,72.365,3019.977,52.18,2122.308
run_14_repetition_8,DONE,conservative,medium,71.534,3463.727,68.1,2352.538
run_0_repetition_4,DONE,conservative,high,75.824,4125.461,93.87,2497
run_13_repetition_6,DONE,schedutil,low,72.5,3311.516,51.42,2614.615
run_9_repetition_1,DONE,schedutil,medium,73.176,3410.102,56.64,2648.077
run_4_repetition_8,DONE,schedutil,high,71.638,4069.883,95.03,2520.846
run_17_repetition_8,DONE,performance,low,68.679,3333.422,54.18,2844.923
run_7_repetition_1,DONE, performance, medium,71.547,3688.35,78.98,2654.615
run_7_repetition_8,DONE,performance,high,73.135,4119.141,94.82,2522.692
run_4_repetition_5,DONE,powersave,low,71.991,2200.43,66.75,799.231
run_5_repetition_5,DONE,powersave,medium,73.739,2141.672,96.38,799
run_17_repetition_3,DONE,powersave,high,76.699,2220.047,95.8,799
run_1_repetition_2,DONE,userspace,low,74.283,2166.656,53.64,799.077
run_13_repetition_9,DONE,userspace,medium,75.927,2141.031,95.95,799
run_9_repetition_6,DONE,userspace,high,74.95,2185.758,95.73,799
run_1_repetition_6,DONE,ondemand,low,71.055,2992.531,55.28,2071.231
run_11_repetition_1,DONE,ondemand,medium,68.865,3271.633,63.54,2191.615
run_12_repetition_0,DONE,ondemand,high,74.492,4165.555,94.03,2487.846
run_4_repetition_7,DONE,conservative,low ,68.984,4015.851,79.59,2520.923
run_8_repetition_5,DONE,conservative,medium,74.695,4125.789,84.83,2560.462
run_2_repetition_7,DONE,conservative,high,72.192,4154.82,94.7,2493.923
run_12_repetition_3,DONE,schedutil,low,71.854,3177.453,43.92,2844.077
run_4_repetition_1,DONE,schedutil,medium,69.001,3769.992,74.94,2614.923
run_7_repetition_6,DONE,schedutil,high,72.415,4100.602,94.86,2520.923
run_2_repetition_6,DONE,performance,low,68.649,3293.594,52.64,2775.231
run_16_repetition_3,DONE,performance,medium,68.643,3641.18,69.7,2674.615
run_6_repetition_1,DONE,performance,high,74.68,4622.36,93.92,2531.077
run_0_repetition_9,DONE,powersave,low,73.858,2273.905,65.84,799.308
run_14_repetition_9,DONE,powersave,medium,73.344,2150.486,96.91,799
run_11_repetition_5,DONE,powersave,high,74.409,2178.155,96.66,799
run_7_repetition_4,DONE,userspace,low,70.801,2103.489,54.75,799
run_5_repetition_9,DONE,userspace,medium,73.872,2128.585,96.55,799
run_11_repetition_3,DONE,userspace,high,78.135,2233.819,96.39,799
run_8_repetition_1,DONE,ondemand,low,72.5,3100,55,2034.932
run_12_repetition_5,DONE,ondemand,medium,72.203,3395.479,65.76,2164.923
run_17_repetition_2,DONE,ondemand,high,71.117,4057.465,95.59,2478.615
run_2_repetition_4,DONE, conservative,low,72.5,3098,56,2044.984
run_9_repetition_0,DONE,conservative,medium,73.581,3413.826,62.75,2406.077
run_3_repetition_2,DONE,conservative,high,71.944,4058.145,94.76,2532.077
